timestamp,value
"2017-03-09 15:14:59.480",111
"2017-03-09 15:15:00.470",111
"2017-03-09 15:15:01.500",111
"2017-03-09 15:15:02.480",111
"2017-03-09 15:15:03.510",111
"2017-03-09 15:15:04.470",111
"2017-03-09 15:15:05.490",111
"2017-03-09 15:15:06.470",111
"2017-03-09 15:15:07.550",111
"2017-03-09 15:15:08.510",111
"2017-03-09 15:15:09.480",111
"2017-03-09 15:15:10.490",111
"2017-03-09 15:15:11.500",111
"2017-03-09 15:15:12.480",111
"2017-03-09 15:15:13.510",111
"2017-03-09 15:15:14.470",111
"2017-03-09 15:15:15.490",111
"2017-03-09 15:15:16.480",111
"2017-03-09 15:15:17.510",111
"2017-03-09 15:15:18.500",111
"2017-03-09 15:15:19.520",111
"2017-03-09 15:15:20.480",111
"2017-03-09 15:15:21.560",111
"2017-03-09 15:15:22.480",111
"2017-03-09 15:15:23.510",111
"2017-03-09 15:15:24.570",111
"2017-03-09 15:15:25.480",111
"2017-03-09 15:15:26.500",111
"2017-03-09 15:15:27.500",111
"2017-03-09 15:15:28.540",111
"2017-03-09 15:15:29.480",111
"2017-03-09 15:15:30.510",111
"2017-03-09 15:15:31.500",111
"2017-03-09 15:15:32.510",111
"2017-03-09 15:15:33.550",111
"2017-03-09 15:15:34.490",111
"2017-03-09 15:15:35.470",111
"2017-03-09 15:15:36.470",111
"2017-03-09 15:15:37.480",111
"2017-03-09 15:15:38.520",111
"2017-03-09 15:15:39.480",111
"2017-03-09 15:15:40.490",111
"2017-03-09 15:15:41.480",111
"2017-03-09 15:15:42.470",111
"2017-03-09 15:15:43.480",111
"2017-03-09 15:15:44.460",111
"2017-03-09 15:15:45.470",111
"2017-03-09 15:15:46.480",111
"2017-03-09 15:15:47.470",111
"2017-03-09 15:15:48.510",111
"2017-03-09 15:15:49.470",111
"2017-03-09 15:15:50.470",111
"2017-03-09 15:15:51.470",111
"2017-03-09 15:15:52.510",111
"2017-03-09 15:15:53.520",111
"2017-03-09 15:15:54.470",111
"2017-03-09 15:15:55.480",111
"2017-03-09 15:15:56.480",111
"2017-03-09 15:15:57.480",111
"2017-03-09 15:15:58.510",111
"2017-03-09 15:15:59.480",111
"2017-03-09 15:16:00.480",111
"2017-03-09 15:16:01.490",111
"2017-03-09 15:16:02.470",111
"2017-03-09 15:16:03.520",111
"2017-03-09 15:16:04.470",111
"2017-03-09 15:16:05.480",111
"2017-03-09 15:16:06.490",111
"2017-03-09 15:16:07.480",111
"2017-03-09 15:16:08.560",111
"2017-03-09 15:16:09.490",111
"2017-03-09 15:16:10.500",111
"2017-03-09 15:16:11.470",111
"2017-03-09 15:16:12.500",111
"2017-03-09 15:16:13.510",111
"2017-03-09 15:16:14.470",111
"2017-03-09 15:16:15.490",111
"2017-03-09 15:16:16.480",111
"2017-03-09 15:16:17.490",111
"2017-03-09 15:16:18.500",111
"2017-03-09 15:16:19.480",111
"2017-03-09 15:16:20.490",111
"2017-03-09 15:16:21.480",111
"2017-03-09 15:16:22.510",111
"2017-03-09 15:16:23.510",111
"2017-03-09 15:16:24.480",111
"2017-03-09 15:16:25.500",111
"2017-03-09 15:16:26.480",111
"2017-03-09 15:16:27.490",111
"2017-03-09 15:16:28.510",111
"2017-03-09 15:16:29.520",111
"2017-03-09 15:16:30.480",111
"2017-03-09 15:16:31.470",111
"2017-03-09 15:16:32.480",111
"2017-03-09 15:16:33.510",111
"2017-03-09 15:16:34.590",111
"2017-03-09 15:16:35.470",111
"2017-03-09 15:16:36.470",111
"2017-03-09 15:16:37.470",111
"2017-03-09 15:16:38.510",111
"2017-03-09 15:16:39.470",111
"2017-03-09 15:16:40.470",111
"2017-03-09 15:16:41.480",111
"2017-03-09 15:16:42.500",111
"2017-03-09 15:16:43.540",111
"2017-03-09 15:16:44.480",111
"2017-03-09 15:16:45.480",111
"2017-03-09 15:16:46.480",111
"2017-03-09 15:16:47.480",111
"2017-03-09 15:16:48.530",111
"2017-03-09 15:16:49.480",111
"2017-03-09 15:16:50.480",111
"2017-03-09 15:16:51.470",111
"2017-03-09 15:16:52.480",111
"2017-03-09 15:16:53.530",111
"2017-03-09 15:16:54.490",111
"2017-03-09 15:16:55.480",111
"2017-03-09 15:16:56.480",111
"2017-03-09 15:16:57.570",111
"2017-03-09 15:16:58.510",111
"2017-03-09 15:16:59.500",111
"2017-03-09 15:17:00.500",111
"2017-03-09 15:17:01.500",111
"2017-03-09 15:17:02.520",111
"2017-03-09 15:17:03.510",111
"2017-03-09 15:17:04.480",111
"2017-03-09 15:17:05.480",111
"2017-03-09 15:17:06.480",111
